,userid,pageRank,lang,wikiDataItemId,dbPediaIri,propagator
312,1258981724,0.0003715781152719703,en,Q180072,http://dbpedia.org/resource/Billboard_Hot_100,0
313,1258981724,0.0005422803173559812,en,Q11211,http://dbpedia.org/resource/United_States_Armed_Forces,0
314,1258981724,0.000563873411966413,en,Q52389,http://dbpedia.org/resource/Tariff,0
315,1258981724,0.0005129573843096844,en,Q167037,http://dbpedia.org/resource/Corporation,0
316,1258981724,0.0004454738497467798,en,Q846498,http://dbpedia.org/resource/Classified_information,0
317,1258981724,0.0006114668965650534,en,Q159,http://dbpedia.org/resource/Russia,0
318,1258981724,0.0004595362689714225,en,Q463198,http://dbpedia.org/resource/Life_(magazine),0
319,1258981724,0.001078227114923691,en,Q266863,http://dbpedia.org/resource/Laura_Ingraham,0
320,1258981724,0.000561309209204673,en,Q151900,http://dbpedia.org/resource/Money_laundering,0
321,1258981724,0.0004129682506156835,en,Q16611,http://dbpedia.org/resource/Flag_of_Russia,0
322,1258981724,0.0004054852371127983,en,Q211236,http://dbpedia.org/resource/Celebrity,0
323,1258981724,0.0005454775319554646,en,Q289,http://dbpedia.org/resource/Television,0
324,1258981724,0.0004286555573507481,en,Q1259759,http://dbpedia.org/resource/Miniseries,0
325,1258981724,0.0004325446126589253,en,Q2746176,http://dbpedia.org/resource/The_Honourable,0
326,1258981724,0.0006079825421784928,en,Q35637,http://dbpedia.org/resource/Nobel_Peace_Prize,0
327,1258981724,0.0004010056777544397,en,Q12483,http://dbpedia.org/resource/Statistics,0
328,1258981724,0.000462796346698662,en,Q134549,http://dbpedia.org/resource/Ted_Kennedy,0
329,1258981724,0.001319072273887319,en,Q2036942,http://dbpedia.org/resource/Ted_Cruz,0
330,1258981724,0.0003509615244108594,en,Q188460,http://dbpedia.org/resource/Natural_resource,0
331,1258981724,0.0003960554795705476,en,Q11704,http://dbpedia.org/resource/Election_Day_(United_States),0
332,1258981724,0.0003284107444008078,en,Q1161355,http://dbpedia.org/resource/Fundraising,0
333,1258981724,0.0004572610843164353,en,Q5889469,,0
334,1258981724,0.0005770631537525379,en,Q12078,http://dbpedia.org/resource/Cancer,0
335,1258981724,0.0003508969727826018,en,Q2784108,http://dbpedia.org/resource/CBS_This_Morning,0
336,1258981724,0.0004350605860389336,en,Q5377,http://dbpedia.org/resource/Golf,0
337,1258981724,0.001161235262803247,en,Q4964973,,0
338,1258981724,0.0007726318130512367,en,Q1428,http://dbpedia.org/resource/Georgia_(U.S._state),0
339,1258981724,0.000347536875938872,en,Q4290,http://dbpedia.org/resource/Investment,0
340,1258981724,0.0008298214376001043,en,Q2845,http://dbpedia.org/resource/Cannabis,0
341,1258981724,0.0003870120510053667,en,Q16529344,http://dbpedia.org/resource/Anserinae,0
342,1258981724,0.000549797224423697,en,Q684740,http://dbpedia.org/resource/Real_estate,0
343,1258981724,0.001547964114818056,en,Q6294,,0
344,1258981724,0.0003409218936574669,en,Q127197,http://dbpedia.org/resource/Bomb,0
345,1258981724,0.001044451209182315,en,Q76,http://dbpedia.org/resource/Barack_Obama,0
346,1258981724,0.0008930979078102174,en,Q12439,http://dbpedia.org/resource/Detroit,0
347,1258981724,0.0003835897330017763,en,Q385378,http://dbpedia.org/resource/Construction,0
348,1258981724,0.0003525633390858231,en,Q177634,http://dbpedia.org/resource/Community,0
349,1258981724,0.0003744617076848933,en,Q620861,http://dbpedia.org/resource/Loft,0
350,1258981724,0.0003240574963664754,en,Q188507,http://dbpedia.org/resource/Apartment,0
351,1258981724,0.0003287609984101238,en,Q996839,http://dbpedia.org/resource/Fraternity,0
352,1258981724,0.0003755331161417956,en,Q3721,http://dbpedia.org/resource/Fraternities_and_sororities,0
353,1258981724,0.0003857076217542597,en,Q19786,http://dbpedia.org/resource/Old_Testament,0
354,1258981724,0.0004670706351967021,en,Q5167679,http://dbpedia.org/resource/Dissolution_of_the_Soviet_Union,0
355,1258981724,0.0003347228282336993,en,Q44311,http://dbpedia.org/resource/Jihad,0
356,1258981724,0.0007576936819885374,en,Q207,http://dbpedia.org/resource/George_W._Bush,0
357,1258981724,0.00055713151813973,en,Q1845,http://dbpedia.org/resource/Bible,0
358,1258981724,0.0003751773236086813,en,Q2095,http://dbpedia.org/resource/Food,0
359,1258981724,0.0006082867372126881,en,Q2269,http://dbpedia.org/resource/Industrial_Revolution,0
360,1258981724,0.0003343678772016495,en,Q131596,http://dbpedia.org/resource/Farm,0
361,1258981724,0.001479303289921939,en,Q37836,http://dbpedia.org/resource/Milwaukee,0
362,1258981724,0.0007528249919481978,en,Q1537,http://dbpedia.org/resource/Wisconsin,0
363,1258981724,0.0007304681579549938,en,Q22277395,,0
364,1258981724,0.0004041151506904334,en,Q310229,http://dbpedia.org/resource/Perjury,0
365,1258981724,0.001088023801139752,en,Q203966,http://dbpedia.org/resource/Paul_Ryan,0
366,1258981724,0.0004851343885956435,en,Q28813,http://dbpedia.org/resource/Fraud,0
367,1258981724,0.0004081854746053226,en,Q162351,http://dbpedia.org/resource/Bail,0
368,1258981724,0.0004343596618753926,en,Q93346,http://dbpedia.org/resource/The_Who,0
369,1258981724,0.0003513000791806769,en,Q151296,http://dbpedia.org/resource/Holocaust_denial,0
370,1258981724,0.0004121288187895684,en,Q865365,http://dbpedia.org/resource/Jim_Crow_laws,0
371,1258981724,0.0006398886851481376,en,Q7747,http://dbpedia.org/resource/Vladimir_Putin,0
372,1258981724,0.0004481465657569261,en,Q39631,http://dbpedia.org/resource/Physician,0
373,1258981724,0.0007408914396569935,en,Q20858257,,0
374,1258981724,0.001059105738699506,en,Q17402717,,0
375,1258981724,0.0004293859948715578,en,Q17517,http://dbpedia.org/resource/Mobile_telephony,0
376,1258981724,0.001876367941192894,en,Q57082056,http://dbpedia.org/resource/Hurricane_Michael,0
377,1258981724,0.000389858006163213,en,Q180043,http://dbpedia.org/resource/Revenu_minimum_d'insertion,0
378,1258981724,0.0004433865050282432,en,Q601401,http://dbpedia.org/resource/Trade,0
379,1258981724,0.0004128889404643665,en,Q620615,http://dbpedia.org/resource/Mobile_app,0
380,1258981724,0.000743586646401884,en,Q11201,http://dbpedia.org/resource/Supreme_Court_of_the_United_States,0
381,1258981724,0.0005417256400910865,en,Q999465,"http://dbpedia.org/resource/Mexico_Beach,_Florida",0
382,235395935,0.005691648259044437,en,Q35,http://dbpedia.org/resource/Denmark,0
383,235395935,0.000545835323235274,en,Q601401,http://dbpedia.org/resource/Trade,0
384,235395935,0.001381050443499135,en,Q30,http://dbpedia.org/resource/United_States,0
385,235395935,0.0005263651239170625,en,Q846570,http://dbpedia.org/resource/Americans,0
386,235395935,0.003119424438986331,en,Q159,http://dbpedia.org/resource/Russia,0
387,235395935,0.002184757095866354,en,Q223,http://dbpedia.org/resource/Greenland,0
388,235395935,0.004794773446191152,en,Q22686,http://dbpedia.org/resource/Donald_Trump,0
389,235395935,0.0008174262082346924,en,Q27809653,,0
390,235395935,0.0004027102863018355,en,Q727407,,0
391,235395935,0.0008445163959211017,en,Q4917,http://dbpedia.org/resource/United_States_dollar,0
392,235395935,0.0005061643112146046,en,Q8161,http://dbpedia.org/resource/Tax,0
393,235395935,0.001564712819199992,en,Q29468,http://dbpedia.org/resource/Republican_Party_(United_States),0
394,235395935,0.0008077296712879257,en,Q176494,http://dbpedia.org/resource/Recession,0
395,235395935,0.0004382533756620668,en,Q9476,http://dbpedia.org/resource/Free_will,0
396,235395935,0.0005729251505996049,en,Q8134,http://dbpedia.org/resource/Economics,0
397,235395935,0.0007914045568253848,en,Q160128,http://dbpedia.org/resource/Treason,0
398,235395935,0.0006827418284529367,en,Q190,http://dbpedia.org/resource/God,0
399,235395935,0.0005449593469651787,en,Q11660,http://dbpedia.org/resource/Artificial_intelligence,0
400,235395935,0.0003967575476726033,en,Q44619,http://dbpedia.org/resource/Fear,0
401,235395935,0.000399596330773795,en,Q5727902,http://dbpedia.org/resource/Circa,0
402,235395935,0.0004369240343307826,en,Q9081,http://dbpedia.org/resource/Knowledge,0
403,235395935,0.0007689126172597715,en,Q9268,http://dbpedia.org/resource/Judaism,0
404,235395935,0.0005594832593988343,en,Q2763,http://dbpedia.org/resource/The_Holocaust,0
405,235395935,0.001296562050986735,en,Q7325,http://dbpedia.org/resource/Jews,0
406,235395935,0.0005413049520569391,en,Q156537,http://dbpedia.org/resource/Domestic_violence,0
407,235395935,0.000604882597919182,en,Q41576,http://dbpedia.org/resource/Cocaine,0
408,235395935,0.0004188733890798659,en,Q11633,http://dbpedia.org/resource/Photography,0
409,235395935,0.0005518478653090418,en,Q4,http://dbpedia.org/resource/Death,0
410,235395935,0.0004114924999738926,en,Q64418,http://dbpedia.org/resource/Artillery,0
411,235395935,0.0004203563450253838,en,Q12796,http://dbpedia.org/resource/Firearm,0
412,235395935,0.000555016446160471,en,Q41710,http://dbpedia.org/resource/Ethnic_group,0
413,235395935,0.0005612202011193423,en,Q79896,http://dbpedia.org/resource/Separation_of_powers,0
414,235395935,0.0005305983942778908,en,Q1400881,http://dbpedia.org/resource/Property,0
415,235395935,0.0009201532998034277,en,Q37116,http://dbpedia.org/resource/AK-47,0
416,235395935,0.0006460733956595701,en,Q480498,http://dbpedia.org/resource/Impeachment,0
417,235395935,0.00149753471309685,en,Q918,http://dbpedia.org/resource/Twitter,0
418,235395935,0.0008659551043454875,en,Q7747,http://dbpedia.org/resource/Vladimir_Putin,0
419,235395935,0.0004722627034479534,en,Q184,http://dbpedia.org/resource/Belarus,0
420,235395935,0.001654841857979992,en,Q35525,http://dbpedia.org/resource/White_House,0
421,235395935,0.0006128839590830728,en,Q2035701,http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census,0
422,235395935,0.000611536143709385,en,Q235155,http://dbpedia.org/resource/White_people,0
423,235395935,0.000513170738999272,en,Q1719918,http://dbpedia.org/resource/Presidency_of_George_W._Bush,0
424,235395935,0.0008827415905342152,en,Q11696,http://dbpedia.org/resource/President_of_the_United_States,0
425,235395935,0.0004327215774897286,en,Q32112,http://dbpedia.org/resource/Boxing,0
426,235395935,0.000623321802458453,en,Q15920546,,0
427,235395935,0.0009831484617209613,en,Q212,http://dbpedia.org/resource/Ukraine,0
428,235395935,0.0006383313894490961,en,Q11211,http://dbpedia.org/resource/United_States_Armed_Forces,0
429,235395935,0.0004023292571911872,en,Q316,http://dbpedia.org/resource/Love,0
430,235395935,0.001214450018858769,en,Q56226,http://dbpedia.org/resource/Kim_Jong-un,0
431,235395935,0.0005163904576873685,en,Q5167661,http://dbpedia.org/resource/Justice,0
432,235395935,0.0004341537497851545,en,Q11032,http://dbpedia.org/resource/Newspaper,0
433,235395935,0.0004800225951080715,en,Q61002,http://dbpedia.org/resource/Pseudonym,0
434,235395935,0.0005206543555168822,en,Q8146,http://dbpedia.org/resource/Japanese_yen,0
435,235395935,0.0004499761301661445,en,Q200535,http://dbpedia.org/resource/Wealth,0
436,235395935,0.000663762720029573,en,Q3624078,http://dbpedia.org/resource/State_(polity),0
437,235395935,0.0004760266641054432,en,Q12135,http://dbpedia.org/resource/Mental_disorder,0
438,235395935,0.0005306081135270371,en,Q264892,http://dbpedia.org/resource/Social_justice,0
439,235395935,0.001343211759348969,en,Q1139519,http://dbpedia.org/resource/Arrow_(symbol),0
440,235395935,0.001511678408149708,en,Q29552,http://dbpedia.org/resource/Democratic_Party_(United_States),0
441,235395935,0.0007658980551358851,en,Q11268,http://dbpedia.org/resource/United_States_Congress,0
442,235395935,0.0004439367027774893,en,Q11471,http://dbpedia.org/resource/Time,0
443,235395935,0.0004923225467688804,en,Q68497894,,0
444,235395935,0.002156223509643392,en,Q212648,http://dbpedia.org/resource/Rudy_Giuliani,0
445,235395935,0.0004680868662360563,en,Q5638,http://dbpedia.org/resource/Bus,0
446,235395935,0.0004128761703834301,en,Q35657,http://dbpedia.org/resource/U.S._state,0
447,235395935,0.0007913350774636134,en,Q789915,http://dbpedia.org/resource/United_States_Department_of_State,0
448,235395935,0.0004174030281689265,en,Q1080794,http://dbpedia.org/resource/State_school,0
449,235395935,0.0008800480359627397,en,Q484876,http://dbpedia.org/resource/Chief_executive_officer,0
450,235395935,0.0005031089189781637,en,Q188628,http://dbpedia.org/resource/Board_of_directors,0
451,235395935,0.001290110753104411,en,Q48340,http://dbpedia.org/resource/CNN,0
452,235395935,0.0005094143764919554,en,Q133274,http://dbpedia.org/resource/Moscow_Kremlin,0
453,235395935,0.0004181917773428533,en,Q3713655,http://dbpedia.org/resource/Donald_Trump_Jr.,0
454,235395935,0.0006056838948067031,en,Q42537,http://dbpedia.org/resource/Flag_of_the_United_States,0
455,235395935,0.0004375059217648133,en,Q329777,http://dbpedia.org/resource/Appellate_procedure_in_the_United_States,0
456,235395935,0.0005421990946768661,en,Q471855,http://dbpedia.org/resource/Jurisdiction,0
457,235395935,0.0007513177405571185,en,Q863259,http://dbpedia.org/resource/National_Rifle_Association,0
458,235395935,0.0005723540697046305,en,Q8473,http://dbpedia.org/resource/Military,0
459,235395935,0.0005459997612546343,en,Q35535,http://dbpedia.org/resource/Police,0
460,235395935,0.0004386245773853341,en,Q167191,http://dbpedia.org/resource/Child_abuse,0
461,235395935,0.0004822618229336408,en,Q8436,http://dbpedia.org/resource/Family,0
462,235395935,0.0006212310617495116,en,Q31207,http://dbpedia.org/resource/Health_care,0
463,235395935,0.0004937980767134165,en,Q2138622,http://dbpedia.org/resource/Nutrition,0
464,235395935,0.0007177865143887179,en,Q697327,http://dbpedia.org/resource/Legal_process,0
465,235395935,0.0005988863897690692,en,Q7748,http://dbpedia.org/resource/Law,0
466,235395935,0.0005733549202223541,en,Q12546,http://dbpedia.org/resource/Crusades,0
467,235395935,0.0005665329674892161,en,Q5,http://dbpedia.org/resource/Human,0
468,235395935,0.0005669582587095231,en,Q29556,http://dbpedia.org/resource/Civil_liberties,0
469,235395935,0.0005807459844875736,en,Q43109,http://dbpedia.org/resource/Referendum,0
470,235395935,0.0004527792252348583,en,Q131123,http://dbpedia.org/resource/Air_pollution,0
471,235395935,0.0004840060970653807,en,Q58734,http://dbpedia.org/resource/Pollution,0
472,235395935,0.000638000187445509,en,Q7892,http://dbpedia.org/resource/Drinking_water,0
473,235395935,0.0007680099983952002,en,Q460173,http://dbpedia.org/resource/United_States_Environmental_Protection_Agency,0
474,235395935,0.0004657108237415047,en,Q49371,http://dbpedia.org/resource/Legislation,0
475,235395935,0.0004432400683479896,en,Q16917,http://dbpedia.org/resource/Hospital,0
476,235395935,0.0009919546961293533,en,Q54173,http://dbpedia.org/resource/General_Electric,0
477,235395935,0.0005521240800593381,en,Q25224,http://dbpedia.org/resource/Pound_sterling,0
478,235395935,0.0004872979687466531,en,Q2329,http://dbpedia.org/resource/Chemistry,0
479,235395935,0.0009080793914613419,en,Q3140,http://dbpedia.org/resource/Hudson_River,0
480,235395935,0.000570250348576188,en,Q42138,http://dbpedia.org/resource/Citizenship,0
481,235395935,0.0008716908012675249,en,Q202175,http://dbpedia.org/resource/Ellis_Island,0
482,235395935,0.0006059826590909222,en,Q664609,http://dbpedia.org/resource/Caribbean,0
483,235395935,0.0007682845458186743,en,Q1384,http://dbpedia.org/resource/New_York_(state),0
484,235395935,0.0007741002524423098,en,Q60,http://dbpedia.org/resource/New_York_City,0
485,235395935,0.0005969888027323129,en,Q636207,http://dbpedia.org/resource/United_States_Attorney_General,0
486,235395935,0.0005531176483780756,en,Q9682,http://dbpedia.org/resource/Elizabeth_II,0
487,235395935,0.0005878270435972449,en,Q34,http://dbpedia.org/resource/Sweden,0
488,235395935,0.0007990796010391476,en,Q1415,http://dbpedia.org/resource/Indiana,0
489,235395935,0.0009553087120423585,en,Q8452,http://dbpedia.org/resource/Abortion,0
490,235395935,0.0006968439040749284,en,Q49085,,0
491,235395935,0.0005790175029040319,en,Q817393,http://dbpedia.org/resource/Black_people,0
492,235395935,0.0003985821239937999,en,Q431289,http://dbpedia.org/resource/Brand,0
493,235395935,0.0005333890435812623,en,Q656365,http://dbpedia.org/resource/Employment,0
494,235395935,0.0004701048203666945,en,Q185367,http://dbpedia.org/resource/Illegal_immigration_to_the_United_States,0
495,235395935,0.000425664739069116,en,Q189970,http://dbpedia.org/resource/Social_status,0
496,235395935,0.0005409409926148138,en,Q76074,http://dbpedia.org/resource/Right-wing_politics,0
497,235395935,0.0007620258195586388,en,Q8458,http://dbpedia.org/resource/Human_rights,0
498,235395935,0.0007215841709100112,en,Q1068288,http://dbpedia.org/resource/Legal_certainty,0
499,235395935,0.0008176357374561477,en,Q11698,,0
500,235395935,0.0007620276617132652,en,Q131288,http://dbpedia.org/resource/Immigration,0
501,235395935,0.000431834675052859,en,Q41075,http://dbpedia.org/resource/Civil_union,0
502,235395935,0.0005262680298101259,en,Q11035,http://dbpedia.org/resource/Telephone,0
503,235395935,0.000579858374324464,en,Q4830453,http://dbpedia.org/resource/Business,0
504,235395935,0.0004341371683891203,en,Q83085,,0
505,235395935,0.0005832106799316159,en,Q7353270,http://dbpedia.org/resource/Robocall,0
506,235395935,0.0004392600817131654,en,Q180472,http://dbpedia.org/resource/Adoption,0
507,235395935,0.0005786365471734846,en,Q191159,http://dbpedia.org/resource/Working_class,0
508,235395935,0.0004051409723411577,en,Q327591,http://dbpedia.org/resource/Independent_politician,0
509,235395935,0.0003998519448563919,en,Q25107,http://dbpedia.org/resource/Power_(social_and_political),0
510,235395935,0.0004435540097512829,en,Q5369,http://dbpedia.org/resource/Baseball,0
511,235395935,0.0004846537689643846,en,Q309,http://dbpedia.org/resource/History,0
512,235395935,0.0003974043909809967,en,Q8495,http://dbpedia.org/resource/Milk,0
513,235395935,0.0005985455866215248,en,Q9129,http://dbpedia.org/resource/Greek_language,0
514,235395935,0.0006895729585464952,en,Q188,http://dbpedia.org/resource/German_language,0
